20, 24.859935, 10.167047, 24.496645, 0.321404, -1.969631, 5.777935, 1.566842, 
20, 24.859956, 10.172733, 24.502332, 0.284314, -1.854503, 5.756365, 1.567528, 
20, 24.859970, 10.177724, 24.507322, 0.249519, -1.739757, 5.737314, 1.568129, 
20, 24.859981, 10.182064, 24.511662, 0.217012, -1.625337, 5.720980, 1.568650, 
20, 24.859988, 10.185800, 24.515398, 0.186788, -1.511207, 5.706506, 1.569099, 
20, 24.859993, 10.188976, 24.518575, 0.158842, -1.397322, 5.694243, 1.569479, 
20, 24.859996, 10.191640, 24.521238, 0.133169, -1.283647, 5.683765, 1.569798, 
20, 24.859998, 10.193835, 24.523434, 0.109766, -1.170147, 5.674998, 1.570061, 
20, 24.859999, 10.195608, 24.525206, 0.088630, -1.056795, 5.667624, 1.570272, 
20, 24.859999, 10.197003, 24.526601, 0.069759, -0.943557, 5.661876, 1.570439, 
20, 24.860000, 10.198066, 24.527664, 0.053151, -0.830417, 5.657030, 1.570566, 
20, 24.860000, 10.198842, 24.528440, 0.038804, -0.717350, 5.653333, 1.570658, 
20, 24.860000, 10.199376, 24.528975, 0.026717, -0.604334, 5.650812, 1.570722, 
20, 24.860000, 10.199714, 24.529313, 0.016890, -0.491360, 5.648659, 1.570762, 
20, 24.860000, 10.199901, 24.529499, 0.009321, -0.378410, 5.647528, 1.570784, 
20, 24.860000, 10.199981, 24.529579, 0.004012, -0.265477, 5.646647, 1.570794, 
20, 24.860000, 10.200000, 24.529598, 0.000961, -0.152550, 5.646331, 1.570796, 
20, 24.860000, 10.200000, 24.529598, 0.000000, -0.048045, 5.225271, 1.570796, 
